pokeID,name,move
656,Froakie,Bubble
656,Froakie,Quick Attack
656,Froakie,Lick
656,Froakie,Water Pulse
656,Froakie,Smokescreen
656,Froakie,Round
656,Froakie,Fling
656,Froakie,Smack Down
656,Froakie,Substitute
656,Froakie,Bounce
656,Froakie,Double Team
656,Froakie,Hydro Pump
656,Froakie,Bestow
656,Froakie,Camouflage
656,Froakie,Mind Reader
656,Froakie,Mud Sport
656,Froakie,Toxic Spikes
656,Froakie,Water Sport
656,Froakie,Water Pledge
656,Froakie,Work Up
656,Froakie,Toxic
656,Froakie,Hidden Power
656,Froakie,Taunt
656,Froakie,Ice Beam
656,Froakie,Blizzard
656,Froakie,Protect
656,Froakie,Rain Dance
656,Froakie,Frustration
656,Froakie,Smack Down
656,Froakie,Return
656,Froakie,Double Team
656,Froakie,Rock Tomb
656,Froakie,Aerial Ace
656,Froakie,Facade
656,Froakie,Rest
656,Froakie,Attract
656,Froakie,Thief
656,Froakie,Round
656,Froakie,Echoed Voice
656,Froakie,Scald
656,Froakie,Fling
656,Froakie,Acrobatics
656,Froakie,Rock Slide
656,Froakie,Grass Knot
656,Froakie,Swagger
656,Froakie,Sleep Talk
656,Froakie,U-turn
656,Froakie,Substitute
656,Froakie,Surf
656,Froakie,Waterfall
656,Froakie,Confide
656,Froakie,Dig
656,Froakie,Rock Smash
656,Froakie,Secret Power
656,Froakie,Cut
656,Froakie,Dive
656,Froakie,Strength
656,Froakie,Growl
656,Froakie,Pound
656,Froakie,Bubble
656,Froakie,Quick Attack
656,Froakie,Lick
656,Froakie,Water Pulse
656,Froakie,Smokescreen
656,Froakie,Round
656,Froakie,Fling
656,Froakie,Smack Down
656,Froakie,Substitute
656,Froakie,Bounce
656,Froakie,Double Team
656,Froakie,Hydro Pump
656,Froakie,Bestow
656,Froakie,Camouflage
656,Froakie,Mind Reader
656,Froakie,Mud Sport
656,Froakie,Power-Up Punch
656,Froakie,Toxic Spikes
656,Froakie,Water Sport
656,Froakie,Bounce
656,Froakie,Icy Wind
656,Froakie,Role Play
656,Froakie,Snatch
656,Froakie,Snore
656,Froakie,Spite
656,Froakie,Water Pledge
656,Froakie,Water Pulse
656,Froakie,Work Up
656,Froakie,Toxic
656,Froakie,Hidden Power
656,Froakie,Taunt
656,Froakie,Ice Beam
656,Froakie,Blizzard
656,Froakie,Protect
656,Froakie,Rain Dance
656,Froakie,Frustration
656,Froakie,Smack Down
656,Froakie,Return
656,Froakie,Double Team
656,Froakie,Rock Tomb
656,Froakie,Aerial Ace
656,Froakie,Facade
656,Froakie,Rest
656,Froakie,Attract
656,Froakie,Thief
656,Froakie,Round
656,Froakie,Echoed Voice
656,Froakie,Scald
656,Froakie,Fling
656,Froakie,Acrobatics
656,Froakie,Rock Slide
656,Froakie,Grass Knot
656,Froakie,Swagger
656,Froakie,Sleep Talk
656,Froakie,U-turn
656,Froakie,Substitute
656,Froakie,Surf
656,Froakie,Waterfall
656,Froakie,Confide
656,Froakie,Dig
656,Froakie,Rock Smash
656,Froakie,Secret Power
656,Froakie,Cut
656,Froakie,Dive
656,Froakie,Strength
657,Frogadier,Bubble
657,Frogadier,Growl
657,Frogadier,Pound
657,Frogadier,Bubble
657,Frogadier,Quick Attack
657,Frogadier,Lick
657,Frogadier,Water Pulse
657,Frogadier,Smokescreen
657,Frogadier,Round
657,Frogadier,Fling
657,Frogadier,Smack Down
657,Frogadier,Substitute
657,Frogadier,Bounce
657,Frogadier,Double Team
657,Frogadier,Hydro Pump
657,Frogadier,Bestow
657,Frogadier,Camouflage
657,Frogadier,Mind Reader
657,Frogadier,Mud Sport
657,Frogadier,Toxic Spikes
657,Frogadier,Water Sport
657,Frogadier,Water Pledge
657,Frogadier,Work Up
657,Frogadier,Toxic
657,Frogadier,Hidden Power
657,Frogadier,Taunt
657,Frogadier,Ice Beam
657,Frogadier,Blizzard
657,Frogadier,Protect
657,Frogadier,Rain Dance
657,Frogadier,Frustration
657,Frogadier,Smack Down
657,Frogadier,Return
657,Frogadier,Double Team
657,Frogadier,Rock Tomb
657,Frogadier,Aerial Ace
657,Frogadier,Facade
657,Frogadier,Rest
657,Frogadier,Attract
657,Frogadier,Thief
657,Frogadier,Round
657,Frogadier,Echoed Voice
657,Frogadier,Scald
657,Frogadier,Fling
657,Frogadier,Acrobatics
657,Frogadier,Rock Slide
657,Frogadier,Grass Knot
657,Frogadier,Swagger
657,Frogadier,Sleep Talk
657,Frogadier,U-turn
657,Frogadier,Substitute
657,Frogadier,Surf
657,Frogadier,Dark Pulse
657,Frogadier,Waterfall
657,Frogadier,Confide
657,Frogadier,Dig
657,Frogadier,Rock Smash
657,Frogadier,Secret Power
657,Frogadier,Cut
657,Frogadier,Dive
657,Frogadier,Strength
657,Frogadier,Bubble
657,Frogadier,Growl
657,Frogadier,Pound
657,Frogadier,Bubble
657,Frogadier,Quick Attack
657,Frogadier,Lick
657,Frogadier,Water Pulse
657,Frogadier,Smokescreen
657,Frogadier,Round
657,Frogadier,Fling
657,Frogadier,Smack Down
657,Frogadier,Substitute
657,Frogadier,Bounce
657,Frogadier,Double Team
657,Frogadier,Hydro Pump
657,Frogadier,Bestow
657,Frogadier,Camouflage
657,Frogadier,Mind Reader
657,Frogadier,Mud Sport
657,Frogadier,Power-Up Punch
657,Frogadier,Toxic Spikes
657,Frogadier,Water Sport
657,Frogadier,Bounce
657,Frogadier,Gunk Shot
657,Frogadier,Ice Punch
657,Frogadier,Icy Wind
657,Frogadier,Low Kick
657,Frogadier,Role Play
657,Frogadier,Snatch
657,Frogadier,Snore
657,Frogadier,Spite
657,Frogadier,Water Pledge
657,Frogadier,Water Pulse
657,Frogadier,Work Up
657,Frogadier,Toxic
657,Frogadier,Hidden Power
657,Frogadier,Taunt
657,Frogadier,Ice Beam
657,Frogadier,Blizzard
657,Frogadier,Protect
657,Frogadier,Rain Dance
657,Frogadier,Frustration
657,Frogadier,Smack Down
657,Frogadier,Return
657,Frogadier,Double Team
657,Frogadier,Rock Tomb
657,Frogadier,Aerial Ace
657,Frogadier,Facade
657,Frogadier,Rest
657,Frogadier,Attract
657,Frogadier,Thief
657,Frogadier,Round
657,Frogadier,Echoed Voice
657,Frogadier,Scald
657,Frogadier,Fling
657,Frogadier,Acrobatics
657,Frogadier,Rock Slide
657,Frogadier,Grass Knot
657,Frogadier,Swagger
657,Frogadier,Sleep Talk
657,Frogadier,U-turn
657,Frogadier,Substitute
657,Frogadier,Surf
657,Frogadier,Dark Pulse
657,Frogadier,Waterfall
657,Frogadier,Confide
657,Frogadier,Dig
657,Frogadier,Rock Smash
657,Frogadier,Secret Power
657,Frogadier,Cut
657,Frogadier,Dive
657,Frogadier,Strength
658,Greninja,Bubble
658,Greninja,Growl
658,Greninja,Haze
658,Greninja,Mat Block
658,Greninja,Night Slash
658,Greninja,Pound
658,Greninja,Quick Attack
658,Greninja,Role Play
658,Greninja,Water Shuriken
658,Greninja,Bubble
658,Greninja,Quick Attack
658,Greninja,Lick
658,Greninja,Water Pulse
658,Greninja,Smokescreen
658,Greninja,Shadow Sneak
658,Greninja,Spikes
658,Greninja,Feint Attack
658,Greninja,Substitute
658,Greninja,Extrasensory
658,Greninja,Double Team
658,Greninja,Hydro Pump
658,Greninja,Haze
658,Greninja,Night Slash
658,Greninja,Water Shuriken
658,Greninja,Bestow
658,Greninja,Camouflage
658,Greninja,Mind Reader
658,Greninja,Mud Sport
658,Greninja,Toxic Spikes
658,Greninja,Water Sport
658,Greninja,Hydro Cannon
658,Greninja,Water Pledge
658,Greninja,Bounce
658,Greninja,Fling
658,Greninja,Round
658,Greninja,Smack Down
658,Greninja,Work Up
658,Greninja,Toxic
658,Greninja,Hidden Power
658,Greninja,Taunt
658,Greninja,Ice Beam
658,Greninja,Blizzard
658,Greninja,Hyper Beam
658,Greninja,Protect
658,Greninja,Rain Dance
658,Greninja,Frustration
658,Greninja,Smack Down
658,Greninja,Return
658,Greninja,Double Team
658,Greninja,Rock Tomb
658,Greninja,Aerial Ace
658,Greninja,Facade
658,Greninja,Rest
658,Greninja,Attract
658,Greninja,Thief
658,Greninja,Round
658,Greninja,Echoed Voice
658,Greninja,Scald
658,Greninja,Fling
658,Greninja,Brutal Swing
658,Greninja,Acrobatics
658,Greninja,Giga Impact
658,Greninja,Rock Slide
658,Greninja,Grass Knot
658,Greninja,Swagger
658,Greninja,Sleep Talk
658,Greninja,U-turn
658,Greninja,Substitute
658,Greninja,Surf
658,Greninja,Dark Pulse
658,Greninja,Waterfall
658,Greninja,Confide
658,Greninja,Dig
658,Greninja,Rock Smash
658,Greninja,Secret Power
658,Greninja,Cut
658,Greninja,Dive
658,Greninja,Strength
658,Greninja,Bubble
658,Greninja,Growl
658,Greninja,Haze
658,Greninja,Mat Block
658,Greninja,Night Slash
658,Greninja,Pound
658,Greninja,Quick Attack
658,Greninja,Role Play
658,Greninja,Water Shuriken
658,Greninja,Bubble
658,Greninja,Quick Attack
658,Greninja,Lick
658,Greninja,Water Pulse
658,Greninja,Smokescreen
658,Greninja,Shadow Sneak
658,Greninja,Spikes
658,Greninja,Feint Attack
658,Greninja,Substitute
658,Greninja,Extrasensory
658,Greninja,Double Team
658,Greninja,Hydro Pump
658,Greninja,Haze
658,Greninja,Night Slash
658,Greninja,Water Shuriken
658,Greninja,Bestow
658,Greninja,Camouflage
658,Greninja,Mind Reader
658,Greninja,Mud Sport
658,Greninja,Power-Up Punch
658,Greninja,Toxic Spikes
658,Greninja,Water Sport
658,Greninja,Bounce
658,Greninja,Gunk Shot
658,Greninja,Hydro Cannon
658,Greninja,Ice Punch
658,Greninja,Icy Wind
658,Greninja,Low Kick
658,Greninja,Role Play
658,Greninja,Snatch
658,Greninja,Snore
658,Greninja,Spite
658,Greninja,Water Pledge
658,Greninja,Water Pulse
658,Greninja,Bounce
658,Greninja,Fling
658,Greninja,Round
658,Greninja,Smack Down
658,Greninja,Work Up
658,Greninja,Toxic
658,Greninja,Hidden Power
658,Greninja,Taunt
658,Greninja,Ice Beam
658,Greninja,Blizzard
658,Greninja,Hyper Beam
658,Greninja,Protect
658,Greninja,Rain Dance
658,Greninja,Frustration
658,Greninja,Smack Down
658,Greninja,Return
658,Greninja,Double Team
658,Greninja,Rock Tomb
658,Greninja,Aerial Ace
658,Greninja,Facade
658,Greninja,Rest
658,Greninja,Attract
658,Greninja,Thief
658,Greninja,Round
658,Greninja,Echoed Voice
658,Greninja,Scald
658,Greninja,Fling
658,Greninja,Brutal Swing
658,Greninja,Acrobatics
658,Greninja,Giga Impact
658,Greninja,Rock Slide
658,Greninja,Grass Knot
658,Greninja,Swagger
658,Greninja,Sleep Talk
658,Greninja,U-turn
658,Greninja,Substitute
658,Greninja,Surf
658,Greninja,Dark Pulse
658,Greninja,Waterfall
658,Greninja,Confide
658,Greninja,Dig
658,Greninja,Rock Smash
658,Greninja,Secret Power
658,Greninja,Cut
658,Greninja,Dive
658,Greninja,Strength
664,Scatterbug,String Shot
664,Scatterbug,Tackle
664,Scatterbug,Stun Spore
664,Scatterbug,Bug Bite
664,Scatterbug,Poison Powder
664,Scatterbug,Rage Powder
664,Scatterbug,Stun Spore
664,Scatterbug,String Shot
664,Scatterbug,Tackle
664,Scatterbug,Stun Spore
664,Scatterbug,Bug Bite
664,Scatterbug,Poison Powder
664,Scatterbug,Rage Powder
664,Scatterbug,Stun Spore
664,Scatterbug,Bug Bite
665,Spewpa,Harden
665,Spewpa,Protect
665,Spewpa,Protect
665,Spewpa,Poison Powder
665,Spewpa,Rage Powder
665,Spewpa,Stun Spore
665,Spewpa,Bug Bite
665,Spewpa,String Shot
665,Spewpa,Stun Spore
665,Spewpa,Tackle
665,Spewpa,Protect
665,Spewpa,Harden
665,Spewpa,Protect
665,Spewpa,Protect
665,Spewpa,Poison Powder
665,Spewpa,Rage Powder
665,Spewpa,Stun Spore
665,Spewpa,Bug Bite
665,Spewpa,Electroweb
665,Spewpa,Iron Defense
665,Spewpa,Bug Bite
665,Spewpa,String Shot
665,Spewpa,Stun Spore
665,Spewpa,Tackle
665,Spewpa,Protect
666,Vivillon,Gust
666,Vivillon,Poison Powder
666,Vivillon,Powder
666,Vivillon,Sleep Powder
666,Vivillon,Struggle Bug
666,Vivillon,Stun Spore
666,Vivillon,Light Screen
666,Vivillon,Psybeam
666,Vivillon,Supersonic
666,Vivillon,Draining Kiss
666,Vivillon,Aromatherapy
666,Vivillon,Bug Buzz
666,Vivillon,Safeguard
666,Vivillon,Quiver Dance
666,Vivillon,Hurricane
666,Vivillon,Powder
666,Vivillon,Gust
666,Vivillon,Poison Powder
666,Vivillon,Rage Powder
666,Vivillon,Stun Spore
666,Vivillon,Bug Bite
666,Vivillon,Harden
666,Vivillon,Protect
666,Vivillon,String Shot
666,Vivillon,Tackle
666,Vivillon,Protect
666,Vivillon,Calm Mind
666,Vivillon,Toxic
666,Vivillon,Hidden Power
666,Vivillon,Sunny Day
666,Vivillon,Hyper Beam
666,Vivillon,Light Screen
666,Vivillon,Protect
666,Vivillon,Rain Dance
666,Vivillon,Roost
666,Vivillon,Safeguard
666,Vivillon,Frustration
666,Vivillon,Solar Beam
666,Vivillon,Return
666,Vivillon,Psychic
666,Vivillon,Double Team
666,Vivillon,Aerial Ace
666,Vivillon,Facade
666,Vivillon,Rest
666,Vivillon,Attract
666,Vivillon,Thief
666,Vivillon,Round
666,Vivillon,Energy Ball
666,Vivillon,Acrobatics
666,Vivillon,Giga Impact
666,Vivillon,Psych Up
666,Vivillon,Infestation
666,Vivillon,Dream Eater
666,Vivillon,Swagger
666,Vivillon,Sleep Talk
666,Vivillon,U-turn
666,Vivillon,Substitute
666,Vivillon,Confide
666,Vivillon,Flash
666,Vivillon,Secret Power
666,Vivillon,Hold Hands
666,Vivillon,Gust
666,Vivillon,Poison Powder
666,Vivillon,Powder
666,Vivillon,Sleep Powder
666,Vivillon,Struggle Bug
666,Vivillon,Stun Spore
666,Vivillon,Light Screen
666,Vivillon,Psybeam
666,Vivillon,Supersonic
666,Vivillon,Draining Kiss
666,Vivillon,Aromatherapy
666,Vivillon,Bug Buzz
666,Vivillon,Safeguard
666,Vivillon,Quiver Dance
666,Vivillon,Hurricane
666,Vivillon,Powder
666,Vivillon,Gust
666,Vivillon,Poison Powder
666,Vivillon,Rage Powder
666,Vivillon,Stun Spore
666,Vivillon,Bug Bite
666,Vivillon,Defog
666,Vivillon,Electroweb
666,Vivillon,Endeavor
666,Vivillon,Giga Drain
666,Vivillon,Laser Focus
666,Vivillon,Signal Beam
666,Vivillon,Snore
666,Vivillon,Tailwind
666,Vivillon,Bug Bite
666,Vivillon,Harden
666,Vivillon,Protect
666,Vivillon,String Shot
666,Vivillon,Tackle
666,Vivillon,Iron Defense
666,Vivillon,Protect
666,Vivillon,Calm Mind
666,Vivillon,Toxic
666,Vivillon,Hidden Power
666,Vivillon,Sunny Day
666,Vivillon,Hyper Beam
666,Vivillon,Light Screen
666,Vivillon,Protect
666,Vivillon,Rain Dance
666,Vivillon,Roost
666,Vivillon,Safeguard
666,Vivillon,Frustration
666,Vivillon,Solar Beam
666,Vivillon,Return
666,Vivillon,Psychic
666,Vivillon,Double Team
666,Vivillon,Aerial Ace
666,Vivillon,Facade
666,Vivillon,Rest
666,Vivillon,Attract
666,Vivillon,Thief
666,Vivillon,Round
666,Vivillon,Energy Ball
666,Vivillon,Acrobatics
666,Vivillon,Giga Impact
666,Vivillon,Psych Up
666,Vivillon,Infestation
666,Vivillon,Dream Eater
666,Vivillon,Swagger
666,Vivillon,Sleep Talk
666,Vivillon,U-turn
666,Vivillon,Substitute
666,Vivillon,Confide
666,Vivillon,Flash
666,Vivillon,Secret Power
666,Vivillon,Hold Hands
667,Litleo,Leer
667,Litleo,Tackle
667,Litleo,Ember
667,Litleo,Work Up
667,Litleo,Headbutt
667,Litleo,Noble Roar
667,Litleo,Take Down
667,Litleo,Fire Fang
667,Litleo,Endeavor
667,Litleo,Echoed Voice
667,Litleo,Flamethrower
667,Litleo,Crunch
667,Litleo,Hyper Voice
667,Litleo,Incinerate
667,Litleo,Overheat
667,Litleo,Entrainment
667,Litleo,Fire Spin
667,Litleo,Flare Blitz
667,Litleo,Snatch
667,Litleo,Yawn
667,Litleo,Work Up
667,Litleo,Roar
667,Litleo,Toxic
667,Litleo,Hidden Power
667,Litleo,Sunny Day
667,Litleo,Taunt
667,Litleo,Protect
667,Litleo,Rain Dance
667,Litleo,Frustration
667,Litleo,Solar Beam
667,Litleo,Return
667,Litleo,Double Team
667,Litleo,Flamethrower
667,Litleo,Fire Blast
667,Litleo,Facade
667,Litleo,Flame Charge
667,Litleo,Rest
667,Litleo,Attract
667,Litleo,Thief
667,Litleo,Round
667,Litleo,Echoed Voice
667,Litleo,Overheat
667,Litleo,Will-O-Wisp
667,Litleo,Payback
667,Litleo,Bulldoze
667,Litleo,Swagger
667,Litleo,Sleep Talk
667,Litleo,Substitute
667,Litleo,Wild Charge
667,Litleo,Snarl
667,Litleo,Dark Pulse
667,Litleo,Confide
667,Litleo,Dig
667,Litleo,Retaliate
667,Litleo,Rock Smash
667,Litleo,Secret Power
667,Litleo,Strength
667,Litleo,Leer
667,Litleo,Tackle
667,Litleo,Ember
667,Litleo,Work Up
667,Litleo,Headbutt
667,Litleo,Noble Roar
667,Litleo,Take Down
667,Litleo,Fire Fang
667,Litleo,Endeavor
667,Litleo,Echoed Voice
667,Litleo,Flamethrower
667,Litleo,Crunch
667,Litleo,Hyper Voice
667,Litleo,Incinerate
667,Litleo,Overheat
667,Litleo,Entrainment
667,Litleo,Fire Spin
667,Litleo,Flare Blitz
667,Litleo,Snatch
667,Litleo,Yawn
667,Litleo,Endeavor
667,Litleo,Heat Wave
667,Litleo,Helping Hand
667,Litleo,Hyper Voice
667,Litleo,Iron Tail
667,Litleo,Snatch
667,Litleo,Snore
667,Litleo,Work Up
667,Litleo,Roar
667,Litleo,Toxic
667,Litleo,Hidden Power
667,Litleo,Sunny Day
667,Litleo,Taunt
667,Litleo,Protect
667,Litleo,Rain Dance
667,Litleo,Frustration
667,Litleo,Solar Beam
667,Litleo,Return
667,Litleo,Double Team
667,Litleo,Flamethrower
667,Litleo,Fire Blast
667,Litleo,Facade
667,Litleo,Flame Charge
667,Litleo,Rest
667,Litleo,Attract
667,Litleo,Thief
667,Litleo,Round
667,Litleo,Echoed Voice
667,Litleo,Overheat
667,Litleo,Will-O-Wisp
667,Litleo,Payback
667,Litleo,Bulldoze
667,Litleo,Swagger
667,Litleo,Sleep Talk
667,Litleo,Substitute
667,Litleo,Wild Charge
667,Litleo,Snarl
667,Litleo,Dark Pulse
667,Litleo,Confide
667,Litleo,Dig
667,Litleo,Retaliate
667,Litleo,Rock Smash
667,Litleo,Secret Power
667,Litleo,Strength
668,Pyroar,Ember
668,Pyroar,Hyper Beam
668,Pyroar,Leer
668,Pyroar,Tackle
668,Pyroar,Work Up
668,Pyroar,Ember
668,Pyroar,Work Up
668,Pyroar,Headbutt
668,Pyroar,Noble Roar
668,Pyroar,Take Down
668,Pyroar,Fire Fang
668,Pyroar,Endeavor
668,Pyroar,Echoed Voice
668,Pyroar,Flamethrower
668,Pyroar,Crunch
668,Pyroar,Hyper Voice
668,Pyroar,Incinerate
668,Pyroar,Overheat
668,Pyroar,Entrainment
668,Pyroar,Fire Spin
668,Pyroar,Flare Blitz
668,Pyroar,Snatch
668,Pyroar,Yawn
668,Pyroar,Work Up
668,Pyroar,Roar
668,Pyroar,Toxic
668,Pyroar,Hidden Power
668,Pyroar,Sunny Day
668,Pyroar,Taunt
668,Pyroar,Hyper Beam
668,Pyroar,Protect
668,Pyroar,Rain Dance
668,Pyroar,Frustration
668,Pyroar,Solar Beam
668,Pyroar,Return
668,Pyroar,Double Team
668,Pyroar,Flamethrower
668,Pyroar,Fire Blast
668,Pyroar,Facade
668,Pyroar,Flame Charge
668,Pyroar,Rest
668,Pyroar,Attract
668,Pyroar,Thief
668,Pyroar,Round
668,Pyroar,Echoed Voice
668,Pyroar,Overheat
668,Pyroar,Will-O-Wisp
668,Pyroar,Payback
668,Pyroar,Giga Impact
668,Pyroar,Bulldoze
668,Pyroar,Swagger
668,Pyroar,Sleep Talk
668,Pyroar,Substitute
668,Pyroar,Wild Charge
668,Pyroar,Snarl
668,Pyroar,Dark Pulse
668,Pyroar,Confide
668,Pyroar,Dig
668,Pyroar,Retaliate
668,Pyroar,Rock Smash
668,Pyroar,Secret Power
668,Pyroar,Strength
668,Pyroar,Ember
668,Pyroar,Hyper Beam
668,Pyroar,Leer
668,Pyroar,Tackle
668,Pyroar,Work Up
668,Pyroar,Ember
668,Pyroar,Work Up
668,Pyroar,Headbutt
668,Pyroar,Noble Roar
668,Pyroar,Take Down
668,Pyroar,Fire Fang
668,Pyroar,Endeavor
668,Pyroar,Echoed Voice
668,Pyroar,Flamethrower
668,Pyroar,Crunch
668,Pyroar,Hyper Voice
668,Pyroar,Incinerate
668,Pyroar,Overheat
668,Pyroar,Entrainment
668,Pyroar,Fire Spin
668,Pyroar,Flare Blitz
668,Pyroar,Snatch
668,Pyroar,Yawn
668,Pyroar,Bounce
668,Pyroar,Endeavor
668,Pyroar,Heat Wave
668,Pyroar,Helping Hand
668,Pyroar,Hyper Voice
668,Pyroar,Iron Tail
668,Pyroar,Snatch
668,Pyroar,Snore
668,Pyroar,Work Up
668,Pyroar,Roar
668,Pyroar,Toxic
668,Pyroar,Hidden Power
668,Pyroar,Sunny Day
668,Pyroar,Taunt
668,Pyroar,Hyper Beam
668,Pyroar,Protect
668,Pyroar,Rain Dance
668,Pyroar,Frustration
668,Pyroar,Solar Beam
668,Pyroar,Return
668,Pyroar,Double Team
668,Pyroar,Flamethrower
668,Pyroar,Fire Blast
668,Pyroar,Facade
668,Pyroar,Flame Charge
668,Pyroar,Rest
668,Pyroar,Attract
668,Pyroar,Thief
668,Pyroar,Round
668,Pyroar,Echoed Voice
668,Pyroar,Overheat
668,Pyroar,Will-O-Wisp
668,Pyroar,Payback
668,Pyroar,Giga Impact
668,Pyroar,Bulldoze
668,Pyroar,Swagger
668,Pyroar,Sleep Talk
668,Pyroar,Substitute
668,Pyroar,Wild Charge
668,Pyroar,Snarl
668,Pyroar,Dark Pulse
668,Pyroar,Confide
668,Pyroar,Dig
668,Pyroar,Retaliate
668,Pyroar,Rock Smash
668,Pyroar,Secret Power
668,Pyroar,Strength
669,Flabebe,Tackle
669,Flabebe,Vine Whip
669,Flabebe,Fairy Wind
669,Flabebe,Lucky Chant
669,Flabebe,Razor Leaf
669,Flabebe,Wish
669,Flabebe,Magical Leaf
669,Flabebe,Grassy Terrain
669,Flabebe,Petal Blizzard
669,Flabebe,Aromatherapy
669,Flabebe,Misty Terrain
669,Flabebe,Moonblast
669,Flabebe,Petal Dance
669,Flabebe,Solar Beam
669,Flabebe,Camouflage
669,Flabebe,Captivate
669,Flabebe,Copycat
669,Flabebe,Calm Mind
669,Flabebe,Toxic
669,Flabebe,Hidden Power
669,Flabebe,Sunny Day
669,Flabebe,Protect
669,Flabebe,Rain Dance
669,Flabebe,Safeguard
669,Flabebe,Frustration
669,Flabebe,Solar Beam
669,Flabebe,Return
669,Flabebe,Psychic
669,Flabebe,Double Team
669,Flabebe,Facade
669,Flabebe,Rest
669,Flabebe,Attract
669,Flabebe,Round
669,Flabebe,Echoed Voice
669,Flabebe,Energy Ball
669,Flabebe,Grass Knot
669,Flabebe,Swagger
669,Flabebe,Sleep Talk
669,Flabebe,Substitute
669,Flabebe,Nature Power
669,Flabebe,Dazzling Gleam
669,Flabebe,Confide
669,Flabebe,Flash
669,Flabebe,Secret Power
669,Flabebe,Tackle
669,Flabebe,Vine Whip
669,Flabebe,Fairy Wind
669,Flabebe,Lucky Chant
669,Flabebe,Razor Leaf
669,Flabebe,Wish
669,Flabebe,Magical Leaf
669,Flabebe,Grassy Terrain
669,Flabebe,Petal Blizzard
669,Flabebe,Aromatherapy
669,Flabebe,Misty Terrain
669,Flabebe,Moonblast
669,Flabebe,Petal Dance
669,Flabebe,Solar Beam
669,Flabebe,Camouflage
669,Flabebe,Captivate
669,Flabebe,Copycat
669,Flabebe,Tearful Look
669,Flabebe,After You
669,Flabebe,Ally Switch
669,Flabebe,Covet
669,Flabebe,Endeavor
669,Flabebe,Giga Drain
669,Flabebe,Heal Bell
669,Flabebe,Helping Hand
669,Flabebe,Magic Coat
669,Flabebe,Seed Bomb
669,Flabebe,Snore
669,Flabebe,Synthesis
669,Flabebe,Worry Seed
669,Flabebe,Calm Mind
669,Flabebe,Toxic
669,Flabebe,Hidden Power
669,Flabebe,Sunny Day
669,Flabebe,Protect
669,Flabebe,Rain Dance
669,Flabebe,Safeguard
669,Flabebe,Frustration
669,Flabebe,Solar Beam
669,Flabebe,Return
669,Flabebe,Psychic
669,Flabebe,Double Team
669,Flabebe,Facade
669,Flabebe,Rest
669,Flabebe,Attract
669,Flabebe,Round
669,Flabebe,Echoed Voice
669,Flabebe,Energy Ball
669,Flabebe,Grass Knot
669,Flabebe,Swagger
669,Flabebe,Sleep Talk
669,Flabebe,Substitute
669,Flabebe,Nature Power
669,Flabebe,Dazzling Gleam
669,Flabebe,Confide
669,Flabebe,Flash
669,Flabebe,Secret Power
670,Floette,Fairy Wind
670,Floette,Tackle
670,Floette,Vine Whip
670,Floette,Fairy Wind
670,Floette,Lucky Chant
670,Floette,Razor Leaf
670,Floette,Wish
670,Floette,Magical Leaf
670,Floette,Grassy Terrain
670,Floette,Petal Blizzard
670,Floette,Aromatherapy
670,Floette,Misty Terrain
670,Floette,Moonblast
670,Floette,Petal Dance
670,Floette,Solar Beam
670,Floette,Camouflage
670,Floette,Captivate
670,Floette,Copycat
670,Floette,Calm Mind
670,Floette,Toxic
670,Floette,Hidden Power
670,Floette,Sunny Day
670,Floette,Protect
670,Floette,Rain Dance
670,Floette,Safeguard
670,Floette,Frustration
670,Floette,Solar Beam
670,Floette,Return
670,Floette,Psychic
670,Floette,Double Team
670,Floette,Facade
670,Floette,Rest
670,Floette,Attract
670,Floette,Round
670,Floette,Echoed Voice
670,Floette,Energy Ball
670,Floette,Grass Knot
670,Floette,Swagger
670,Floette,Sleep Talk
670,Floette,Substitute
670,Floette,Nature Power
670,Floette,Dazzling Gleam
670,Floette,Confide
670,Floette,Flash
670,Floette,Secret Power
670,Floette,Fairy Wind
670,Floette,Tackle
670,Floette,Vine Whip
